2025-04-08 20:49:34,799 - INFO - Successfully preprocessed 365_image.jpg - Original: 622x1280, Final: 1280x622, Orientation: 90°
2025-04-08 20:49:35,753 - INFO - Successfully preprocessed 278_image.jpg - Original: 2448x3264, Final: 3264x2448, Orientation: 90°
2025-04-08 20:49:36,373 - INFO - Successfully preprocessed 564_image.jpg - Original: 1502x313, Final: 1502x313, Orientation: 0°
2025-04-08 20:49:37,518 - INFO - Successfully preprocessed 479_image.jpeg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:49:38,430 - INFO - Successfully preprocessed 633_image.jpeg - Original: 1600x1200, Final: 1600x1200, Orientation: 0°
2025-04-08 20:49:39,047 - INFO - Successfully preprocessed 422_image.jpg - Original: 1600x484, Final: 1600x484, Orientation: 0°
2025-04-08 20:49:39,607 - INFO - Successfully preprocessed 491_image.jpg - Original: 504x1024, Final: 504x1024, Orientation: 0°
2025-04-08 20:49:40,531 - INFO - Successfully preprocessed 172_image.jpg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:49:41,199 - INFO - Successfully preprocessed 651_image.jpeg - Original: 1600x1200, Final: 1600x1200, Orientation: 0°
2025-04-08 20:49:41,200 - INFO - Progress: 420/705 images processed
2025-04-08 20:49:42,769 - INFO - Successfully preprocessed 202_image.jpg - Original: 1024x768, Final: 1024x768, Orientation: 0°
2025-04-08 20:49:43,376 - INFO - Successfully preprocessed 133_image.jpeg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:49:43,995 - INFO - Successfully preprocessed 166_image.jpg - Original: 1040x262, Final: 1040x262, Orientation: 0°
2025-04-08 20:49:44,807 - INFO - Successfully preprocessed 699_image.jpeg - Original: 1024x768, Final: 1024x768, Orientation: 0°
2025-04-08 20:49:45,576 - INFO - Successfully preprocessed 436_image.jpg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:49:46,430 - INFO - Successfully preprocessed 600_image.JPG - Original: 1280x958, Final: 1280x958, Orientation: 0°
2025-04-08 20:49:47,106 - INFO - Successfully preprocessed 183_image.jpg - Original: 1024x576, Final: 1024x576, Orientation: 0°
2025-04-08 20:49:48,245 - INFO - Successfully preprocessed 526_image.jpg - Original: 1242x580, Final: 1242x580, Orientation: 0°
2025-04-08 20:49:49,020 - INFO - Successfully preprocessed 688_image.jpeg - Original: 1600x1200, Final: 1600x1200, Orientation: 0°
2025-04-08 20:49:49,933 - INFO - Successfully preprocessed 306_image.jpg - Original: 960x1280, Final: 1280x960, Orientation: 90°
2025-04-08 20:49:50,514 - INFO - Successfully preprocessed 21_image.jpg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:49:51,284 - INFO - Successfully preprocessed 35_image.jpg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:49:52,001 - INFO - Successfully preprocessed 640_image.jpeg - Original: 1156x867, Final: 1156x867, Orientation: 0°
2025-04-08 20:49:53,277 - INFO - Successfully preprocessed 312_image.jpg - Original: 960x1280, Final: 1280x960, Orientation: 90°
2025-04-08 20:49:53,819 - INFO - Successfully preprocessed 548_image.jpg - Original: 720x210, Final: 720x210, Orientation: 0°
2025-04-08 20:49:54,799 - INFO - Successfully preprocessed 368_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:49:55,429 - INFO - Successfully preprocessed 569_image.jpg - Original: 1112x222, Final: 1112x222, Orientation: 0°
2025-04-08 20:49:56,182 - INFO - Successfully preprocessed 275_image.jpg - Original: 1024x768, Final: 1024x768, Orientation: 0°
2025-04-08 20:49:56,715 - INFO - Successfully preprocessed 513_image.jpg - Original: 1038x228, Final: 1038x228, Orientation: 0°
2025-04-08 20:49:57,458 - INFO - Successfully preprocessed 441_image.jpg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:49:57,459 - INFO - Progress: 440/705 images processed
2025-04-08 20:49:58,154 - INFO - Successfully preprocessed 343_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:49:58,914 - INFO - Successfully preprocessed 609_image.jpeg - Original: 1280x960, Final: 1280x960, Orientation: 0°
2025-04-08 20:49:59,576 - INFO - Successfully preprocessed 261_image.jpg - Original: 1000x562, Final: 1000x562, Orientation: 0°
2025-04-08 20:50:00,726 - INFO - Successfully preprocessed 474_image.jpeg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:50:01,420 - INFO - Successfully preprocessed 204_image.jpg - Original: 780x1040, Final: 1040x780, Orientation: 90°
2025-04-08 20:50:01,999 - INFO - Successfully preprocessed 672_image.jpeg - Original: 1017x338, Final: 1017x338, Orientation: 0°
2025-04-08 20:50:02,651 - INFO - Successfully preprocessed 518_image.jpg - Original: 1280x403, Final: 1280x403, Orientation: 0°
2025-04-08 20:50:03,748 - INFO - Successfully preprocessed 645_image.jpeg - Original: 1156x867, Final: 1156x867, Orientation: 0°
2025-04-08 20:50:04,433 - INFO - Successfully preprocessed 342_image.jpg - Original: 960x1280, Final: 1280x960, Orientation: 90°
2025-04-08 20:50:05,005 - INFO - Successfully preprocessed 497_image.jpg - Original: 922x248, Final: 922x248, Orientation: 0°
2025-04-08 20:50:05,632 - INFO - Successfully preprocessed 174_image.jpg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:50:06,580 - INFO - Successfully preprocessed 127_image.jpeg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:50:07,327 - INFO - Successfully preprocessed 19_image.jpeg - Original: 1200x1599, Final: 1599x1200, Orientation: 90°
2025-04-08 20:50:08,033 - INFO - Successfully preprocessed 610_image.jpeg - Original: 1280x960, Final: 1280x960, Orientation: 0°
2025-04-08 20:50:08,879 - INFO - Successfully preprocessed 338_image.jpg - Original: 960x1280, Final: 1280x960, Orientation: 90°
2025-04-08 20:50:09,419 - INFO - Successfully preprocessed 424_image.jpg - Original: 766x227, Final: 766x227, Orientation: 0°
2025-04-08 20:50:10,486 - INFO - Successfully preprocessed 627_image.jpeg - Original: 1024x768, Final: 1024x768, Orientation: 0°
2025-04-08 20:50:11,030 - INFO - Successfully preprocessed 562_image.jpg - Original: 1038x249, Final: 1038x249, Orientation: 0°
2025-04-08 20:50:11,987 - INFO - Successfully preprocessed 84_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:50:12,553 - INFO - Successfully preprocessed 430_image.jpg - Original: 779x200, Final: 779x200, Orientation: 0°
2025-04-08 20:50:12,553 - INFO - Progress: 460/705 images processed
2025-04-08 20:50:14,250 - INFO - Successfully preprocessed 160_image.jpg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:50:15,036 - INFO - Successfully preprocessed 392_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:50:16,691 - INFO - Successfully preprocessed 282_image.jpg - Original: 1200x1600, Final: 1600x1200, Orientation: 90°
2025-04-08 20:50:17,297 - INFO - Successfully preprocessed 557_image.jpg - Original: 720x167, Final: 720x167, Orientation: 0°
2025-04-08 20:50:17,994 - INFO - Successfully preprocessed 411_image.jpg - Original: 1051x467, Final: 1051x467, Orientation: 0°
2025-04-08 20:50:18,668 - INFO - Successfully preprocessed 50_image.jpg - Original: 1024x768, Final: 1024x768, Orientation: 0°
2025-04-08 20:50:19,688 - INFO - Successfully preprocessed 99_image.jpg - Original: 720x1280, Final: 1280x720, Orientation: 90°
2025-04-08 20:50:20,351 - INFO - Successfully preprocessed 188_image.jpg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:50:21,033 - INFO - Successfully preprocessed 231_image.jpg - Original: 1600x1200, Final: 1600x1200, Orientation: 0°
2025-04-08 20:50:22,356 - INFO - Successfully preprocessed 471_image.jpeg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:50:22,917 - INFO - Successfully preprocessed 539_image.jpg - Original: 1280x290, Final: 1280x290, Orientation: 0°
2025-04-08 20:50:24,096 - INFO - Successfully preprocessed 225_image.jpg - Original: 3120x4160, Final: 4160x3120, Orientation: 90°
2025-04-08 20:50:25,016 - INFO - Successfully preprocessed 296_image.jpg - Original: 1200x1600, Final: 1600x1200, Orientation: 90°
2025-04-08 20:50:26,444 - INFO - Successfully preprocessed 179_image.jpg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:50:27,469 - INFO - Successfully preprocessed 209_image.jpg - Original: 3000x4000, Final: 4000x3000, Orientation: 90°
2025-04-08 20:50:28,212 - INFO - Successfully preprocessed 680_image.jpeg - Original: 1024x768, Final: 1024x768, Orientation: 0°
2025-04-08 20:50:28,799 - INFO - Successfully preprocessed 89_image.jpeg - Original: 1024x498, Final: 1024x498, Orientation: 0°
2025-04-08 20:50:29,623 - INFO - Successfully preprocessed 103_image.jpg - Original: 780x718, Final: 780x718, Orientation: 0°
2025-04-08 20:50:30,124 - INFO - Successfully preprocessed 429_image.jpg - Original: 898x205, Final: 898x205, Orientation: 0°
2025-04-08 20:50:31,509 - INFO - Successfully preprocessed 267_image.jpg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:50:31,510 - INFO - Progress: 480/705 images processed
2025-04-08 20:50:32,207 - INFO - Successfully preprocessed 335_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:50:33,485 - INFO - Successfully preprocessed 402_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:50:34,025 - INFO - Successfully preprocessed 501_image.jpg - Original: 1333x365, Final: 1333x365, Orientation: 0°
2025-04-08 20:50:35,553 - INFO - Successfully preprocessed 648_image.jpeg - Original: 1600x1200, Final: 1600x1200, Orientation: 0°
2025-04-08 20:50:36,358 - INFO - Successfully preprocessed 14_image.jpeg - Original: 1599x1200, Final: 1599x1200, Orientation: 0°
2025-04-08 20:50:37,054 - INFO - Successfully preprocessed 136_image.jpg - Original: 780x1040, Final: 1040x780, Orientation: 90°
2025-04-08 20:50:37,797 - INFO - Successfully preprocessed 27_image.jpg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:50:38,380 - INFO - Successfully preprocessed 520_image.jpg - Original: 1359x446, Final: 1359x446, Orientation: 0°
2025-04-08 20:50:39,010 - INFO - Successfully preprocessed 466_image.jpg - Original: 720x1280, Final: 1280x720, Orientation: 90°
2025-04-08 20:50:39,781 - INFO - Successfully preprocessed 94_image.jpg - Original: 780x1040, Final: 1040x780, Orientation: 90°
2025-04-08 20:50:40,536 - INFO - Successfully preprocessed 49_image.jpg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:50:41,262 - INFO - Successfully preprocessed 636_image.jpeg - Original: 1600x1200, Final: 1600x1200, Orientation: 0°
2025-04-08 20:50:43,115 - INFO - Successfully preprocessed 191_image.jpg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:50:43,730 - INFO - Successfully preprocessed 534_image.jpg - Original: 1600x354, Final: 1600x354, Orientation: 0°
2025-04-08 20:50:44,594 - INFO - Successfully preprocessed 33_image.jpg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:50:46,113 - INFO - Successfully preprocessed 408_image.jpg - Original: 900x1600, Final: 1600x900, Orientation: 90°
2025-04-08 20:50:47,087 - INFO - Successfully preprocessed 372_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:50:47,845 - INFO - Successfully preprocessed 345_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:50:48,870 - INFO - Successfully preprocessed 201_image.jpg - Original: 2322x4128, Final: 4128x2322, Orientation: 90°
2025-04-08 20:50:49,562 - INFO - Successfully preprocessed 53_image.jpeg - Original: 960x1280, Final: 1280x960, Orientation: 90°
2025-04-08 20:50:49,562 - INFO - Progress: 500/705 images processed
2025-04-08 20:50:50,278 - INFO - Successfully preprocessed 64_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:50:51,614 - INFO - Successfully preprocessed 171_image.jpg - Original: 1024x768, Final: 1024x768, Orientation: 0°
2025-04-08 20:50:52,618 - INFO - Successfully preprocessed 327_image.jpeg - Original: 1536x864, Final: 1536x864, Orientation: 0°
2025-04-08 20:50:53,336 - INFO - Successfully preprocessed 293_image.jpg - Original: 960x1280, Final: 1280x960, Orientation: 90°
2025-04-08 20:50:54,093 - INFO - Successfully preprocessed 41_image.jpg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:50:55,018 - INFO - Successfully preprocessed 199_image.jpg - Original: 3000x4000, Final: 4000x3000, Orientation: 90°
2025-04-08 20:50:56,067 - INFO - Successfully preprocessed 646_image.jpeg - Original: 1600x1200, Final: 1600x1200, Orientation: 0°
2025-04-08 20:50:56,784 - INFO - Successfully preprocessed 113_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:50:57,398 - INFO - Successfully preprocessed 528_image.jpg - Original: 1280x352, Final: 1280x352, Orientation: 0°
2025-04-08 20:50:58,088 - INFO - Successfully preprocessed 78_image.jpeg - Original: 1024x768, Final: 1024x768, Orientation: 0°
2025-04-08 20:50:58,812 - INFO - Successfully preprocessed 79_image.jpg - Original: 959x1280, Final: 1280x959, Orientation: 90°
2025-04-08 20:50:59,566 - INFO - Successfully preprocessed 112_image.jpg - Original: 780x1040, Final: 1040x780, Orientation: 90°
2025-04-08 20:51:00,969 - INFO - Successfully preprocessed 660_image.jpeg - Original: 1024x768, Final: 1024x768, Orientation: 0°
2025-04-08 20:51:01,659 - INFO - Successfully preprocessed 262_image.jpg - Original: 1000x562, Final: 1000x562, Orientation: 0°
2025-04-08 20:51:02,420 - INFO - Successfully preprocessed 135_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:51:03,208 - INFO - Successfully preprocessed 276_image.jpg - Original: 1024x768, Final: 1024x768, Orientation: 0°
2025-04-08 20:51:04,000 - INFO - Successfully preprocessed 383_image.jpg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:51:04,607 - INFO - Successfully preprocessed 75_image.jpeg - Original: 1024x576, Final: 1024x576, Orientation: 0°
2025-04-08 20:51:05,556 - INFO - Successfully preprocessed 257_image.jpg - Original: 816x392, Final: 816x392, Orientation: 0°
2025-04-08 20:51:06,729 - INFO - Successfully preprocessed 336_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:51:06,729 - INFO - Progress: 520/705 images processed
2025-04-08 20:51:07,716 - INFO - Successfully preprocessed 129_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:51:09,298 - INFO - Successfully preprocessed 180_image.jpg - Original: 780x1040, Final: 1040x780, Orientation: 90°
2025-04-08 20:51:10,213 - INFO - Successfully preprocessed 47_image.jpg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:51:10,864 - INFO - Successfully preprocessed 360_image.jpg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:51:11,594 - INFO - Successfully preprocessed 93_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:51:12,263 - INFO - Successfully preprocessed 281_image.jpg - Original: 1469x303, Final: 1469x303, Orientation: 0°
2025-04-08 20:51:13,052 - INFO - Successfully preprocessed 665_image.jpeg - Original: 1024x768, Final: 1024x768, Orientation: 0°
2025-04-08 20:51:14,489 - INFO - Successfully preprocessed 449_image.jpg - Original: 900x1600, Final: 1600x900, Orientation: 90°
2025-04-08 20:51:15,905 - INFO - Successfully preprocessed 480_image.jpg - Original: 960x1280, Final: 1280x960, Orientation: 90°
2025-04-08 20:51:16,605 - INFO - Successfully preprocessed 72_image.jpg - Original: 960x1280, Final: 1280x960, Orientation: 90°
2025-04-08 20:51:17,419 - INFO - Successfully preprocessed 66_image.jpg - Original: 720x1280, Final: 1280x720, Orientation: 90°
2025-04-08 20:51:18,943 - INFO - Successfully preprocessed 177_image.jpg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:51:19,651 - INFO - Successfully preprocessed 70_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:51:20,326 - INFO - Successfully preprocessed 333_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:51:20,980 - INFO - Successfully preprocessed 366_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:51:21,637 - INFO - Successfully preprocessed 427_image.jpg - Original: 5632x1125, Final: 5632x1125, Orientation: 0°
2025-04-08 20:51:22,453 - INFO - Successfully preprocessed 537_image.jpg - Original: 1280x388, Final: 1280x388, Orientation: 0°
2025-04-08 20:51:23,066 - INFO - Successfully preprocessed 192_image.jpg - Original: 1024x462, Final: 1024x462, Orientation: 0°
2025-04-08 20:51:23,758 - INFO - Successfully preprocessed 317_image.jpg - Original: 900x1600, Final: 1600x900, Orientation: 90°
2025-04-08 20:51:24,344 - INFO - Successfully preprocessed 121_image.jpg - Original: 720x1280, Final: 1280x720, Orientation: 90°
2025-04-08 20:51:24,344 - INFO - Progress: 540/705 images processed
2025-04-08 20:51:24,917 - INFO - Successfully preprocessed 251_image.jpg - Original: 1584x527, Final: 1584x527, Orientation: 0°
2025-04-08 20:51:25,515 - INFO - Successfully preprocessed 97_image.jpg - Original: 720x639, Final: 720x639, Orientation: 0°
2025-04-08 20:51:26,149 - INFO - Successfully preprocessed 186_image.jpg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:51:26,928 - INFO - Successfully preprocessed 379_image.jpg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:51:27,638 - INFO - Successfully preprocessed 444_image.jpg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:51:28,275 - INFO - Successfully preprocessed 502_image.jpg - Original: 999x230, Final: 999x230, Orientation: 0°
2025-04-08 20:51:29,406 - INFO - Successfully preprocessed 82_image.jpeg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:51:29,965 - INFO - Successfully preprocessed 499_image.jpg - Original: 959x316, Final: 959x316, Orientation: 0°
2025-04-08 20:51:30,804 - INFO - Successfully preprocessed 385_image.jpg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:51:31,433 - INFO - Successfully preprocessed 270_image.jpg - Original: 1024x768, Final: 1024x768, Orientation: 0°
2025-04-08 20:51:32,031 - INFO - Successfully preprocessed 566_image.jpg - Original: 1600x362, Final: 1600x362, Orientation: 0°
2025-04-08 20:51:33,586 - INFO - Successfully preprocessed 61_image.jpg - Original: 960x1280, Final: 1280x960, Orientation: 90°
2025-04-08 20:51:34,262 - INFO - Successfully preprocessed 346_image.jpg - Original: 960x1280, Final: 1280x960, Orientation: 90°
2025-04-08 20:51:36,097 - INFO - Successfully preprocessed 170_image.jpg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:51:37,109 - INFO - Successfully preprocessed 393_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:51:38,097 - INFO - Successfully preprocessed 200_image.jpg - Original: 3000x4000, Final: 4000x3000, Orientation: 90°
2025-04-08 20:51:38,732 - INFO - Successfully preprocessed 626_image.jpeg - Original: 1200x1600, Final: 1600x1200, Orientation: 90°
2025-04-08 20:51:39,564 - INFO - Successfully preprocessed 54_image.jpg - Original: 957x1016, Final: 1016x957, Orientation: 90°
2025-04-08 20:51:40,139 - INFO - Successfully preprocessed 690_image.jpeg - Original: 1591x516, Final: 1591x516, Orientation: 0°
2025-04-08 20:51:40,899 - INFO - Successfully preprocessed 286_image.jpg - Original: 2448x3264, Final: 3264x2448, Orientation: 90°
2025-04-08 20:51:40,900 - INFO - Progress: 560/705 images processed
2025-04-08 20:51:41,752 - INFO - Successfully preprocessed 292_image.jpg - Original: 1200x1600, Final: 1600x1200, Orientation: 90°
2025-04-08 20:51:42,438 - INFO - Successfully preprocessed 347_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:51:43,170 - INFO - Successfully preprocessed 370_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:51:43,869 - INFO - Successfully preprocessed 40_image.jpg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:51:44,797 - INFO - Successfully preprocessed 325_image.jpeg - Original: 1536x864, Final: 1536x864, Orientation: 0°
2025-04-08 20:51:45,503 - INFO - Successfully preprocessed 331_image.jpg - Original: 960x1280, Final: 1280x960, Orientation: 90°
2025-04-08 20:51:46,402 - INFO - Successfully preprocessed 456_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:51:47,401 - INFO - Successfully preprocessed 396_image.jpg - Original: 960x1280, Final: 1280x960, Orientation: 90°
2025-04-08 20:51:48,045 - INFO - Successfully preprocessed 181_image.jpg - Original: 1024x576, Final: 1024x576, Orientation: 0°
2025-04-08 20:51:49,710 - INFO - Successfully preprocessed 418_image.jpg - Original: 1600x1200, Final: 1600x1200, Orientation: 0°
2025-04-08 20:51:50,282 - INFO - Successfully preprocessed 132_image.jpg - Original: 720x1280, Final: 1280x720, Orientation: 90°
2025-04-08 20:51:51,579 - INFO - Successfully preprocessed 256_image.jpg - Original: 750x1000, Final: 1000x750, Orientation: 90°
2025-04-08 20:51:52,808 - INFO - Successfully preprocessed 482_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:51:53,551 - INFO - Successfully preprocessed 52_image.jpg - Original: 960x1009, Final: 1009x960, Orientation: 90°
2025-04-08 20:51:54,223 - INFO - Successfully preprocessed 453_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:51:55,068 - INFO - Successfully preprocessed 361_image.jpg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:51:55,617 - INFO - Successfully preprocessed 364_image.jpeg - Original: 498x1024, Final: 1024x498, Orientation: 90°
2025-04-08 20:51:56,871 - INFO - Successfully preprocessed 119_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:51:57,646 - INFO - Successfully preprocessed 340_image.jpg - Original: 960x1280, Final: 1280x960, Orientation: 90°
2025-04-08 20:51:58,250 - INFO - Successfully preprocessed 426_image.jpg - Original: 5632x1064, Final: 5632x1064, Orientation: 0°
2025-04-08 20:51:58,250 - INFO - Progress: 580/705 images processed
2025-04-08 20:51:58,991 - INFO - Successfully preprocessed 605_image.jpeg - Original: 1536x864, Final: 1536x864, Orientation: 0°
2025-04-08 20:52:00,259 - INFO - Successfully preprocessed 118_image.jpg - Original: 864x1152, Final: 1152x864, Orientation: 90°
2025-04-08 20:52:01,191 - INFO - Successfully preprocessed 354_image.jpg - Original: 960x1001, Final: 1001x960, Orientation: 90°
2025-04-08 20:52:02,027 - INFO - Successfully preprocessed 105_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:52:02,738 - INFO - Successfully preprocessed 73_image.jpg - Original: 960x1280, Final: 1280x960, Orientation: 90°
2025-04-08 20:52:03,540 - INFO - Successfully preprocessed 25_image.jpg - Original: 1024x768, Final: 1024x768, Orientation: 0°
2025-04-08 20:52:04,257 - INFO - Successfully preprocessed 134_image.jpg - Original: 960x686, Final: 960x686, Orientation: 0°
2025-04-08 20:52:04,843 - INFO - Successfully preprocessed 123_image.jpeg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:52:06,150 - INFO - Successfully preprocessed 623_image.jpeg - Original: 1200x1600, Final: 1600x1200, Orientation: 90°
2025-04-08 20:52:06,858 - INFO - Successfully preprocessed 378_image.jpg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:52:07,415 - INFO - Successfully preprocessed 614_image.jpeg - Original: 1280x720, Final: 1280x720, Orientation: 0°
2025-04-08 20:52:08,120 - INFO - Successfully preprocessed 80_image.jpeg - Original: 767x1024, Final: 1024x767, Orientation: 90°
2025-04-08 20:52:08,717 - INFO - Successfully preprocessed 689_image.jpeg - Original: 1591x688, Final: 1591x688, Orientation: 0°
2025-04-08 20:52:09,377 - INFO - Successfully preprocessed 498_image.jpg - Original: 1280x394, Final: 1280x394, Orientation: 0°
2025-04-08 20:52:10,179 - INFO - Successfully preprocessed 384_image.jpg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:52:11,242 - INFO - Successfully preprocessed 271_image.jpg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:52:11,961 - INFO - Successfully preprocessed 320_image.jpeg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:52:12,653 - INFO - Successfully preprocessed 359_image.jpg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:52:13,592 - INFO - Successfully preprocessed 445_image.jpg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:52:14,631 - INFO - Successfully preprocessed 128_image.jpg - Original: 780x1040, Final: 1040x780, Orientation: 90°
2025-04-08 20:52:14,631 - INFO - Progress: 600/705 images processed
2025-04-08 20:52:15,679 - INFO - Successfully preprocessed 258_image.jpg - Original: 1024x768, Final: 1024x768, Orientation: 0°
2025-04-08 20:52:16,463 - INFO - Successfully preprocessed 39_image.jpg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:52:18,082 - INFO - Successfully preprocessed 484_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:52:18,717 - INFO - Successfully preprocessed 46_image.jpeg - Original: 960x1280, Final: 1280x960, Orientation: 90°
2025-04-08 20:52:19,337 - INFO - Successfully preprocessed 467_image.jpeg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:52:20,464 - INFO - Successfully preprocessed 351_image.jpg - Original: 960x1280, Final: 1280x960, Orientation: 90°
2025-04-08 20:52:21,353 - INFO - Successfully preprocessed 459_image.jpg - Original: 900x1600, Final: 1600x900, Orientation: 90°
2025-04-08 20:52:22,337 - INFO - Successfully preprocessed 34_image.jpg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:52:23,670 - INFO - Successfully preprocessed 255_image.jpg - Original: 750x1000, Final: 1000x750, Orientation: 90°
2025-04-08 20:52:24,819 - INFO - Successfully preprocessed 696_image.jpeg - Original: 1600x1200, Final: 1600x1200, Orientation: 0°
2025-04-08 20:52:25,566 - INFO - Successfully preprocessed 389_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
2025-04-08 20:52:26,479 - INFO - Successfully preprocessed 196_image.jpg - Original: 4000x3000, Final: 4000x3000, Orientation: 0°
2025-04-08 20:52:27,272 - INFO - Successfully preprocessed 182_image.jpg - Original: 1024x576, Final: 1024x576, Orientation: 0°
2025-04-08 20:52:27,868 - INFO - Successfully preprocessed 461_image.jpg - Original: 900x1600, Final: 1600x900, Orientation: 90°
2025-04-08 20:52:28,457 - INFO - Successfully preprocessed 131_image.jpg - Original: 720x1280, Final: 1280x720, Orientation: 90°
2025-04-08 20:52:29,158 - INFO - Successfully preprocessed 323_image.jpeg - Original: 1536x864, Final: 1536x864, Orientation: 0°
2025-04-08 20:52:29,865 - INFO - Successfully preprocessed 314_image.jpeg - Original: 576x1024, Final: 1024x576, Orientation: 90°
2025-04-08 20:52:31,428 - INFO - Successfully preprocessed 506_image.jpg - Original: 3088x1446, Final: 3088x1446, Orientation: 0°
2025-04-08 20:52:32,293 - INFO - Successfully preprocessed 395_image.jpeg - Original: 768x1024, Final: 1024x768, Orientation: 90°
